Study Name	V_single_crystal
Sample Name	0dpa
Run Name	85degreesSpot4
Operator	Angus Wylie
Date	8/5/2019
Time	14:32
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:34:28
	
Time	Amplitude
2.105000E-8	1.895722E-2
2.110000E-8	1.948309E-2
2.115000E-8	1.996615E-2
2.120000E-8	2.038753E-2
2.125000E-8	2.073697E-2
2.130000E-8	2.101105E-2
2.135000E-8	2.119776E-2
2.140000E-8	2.129882E-2
2.145000E-8	2.132452E-2
2.150000E-8	2.127484E-2
2.155000E-8	2.114294E-2
2.160000E-8	2.093739E-2
2.165000E-8	2.067873E-2
2.170000E-8	2.037211E-2
2.175000E-8	2.001068E-2
2.180000E-8	1.959272E-2
2.185000E-8	1.911481E-2
2.190000E-8	1.859236E-2
2.195000E-8	1.803736E-2
2.200000E-8	1.744468E-2
2.205000E-8	1.680747E-2
2.210000E-8	1.614627E-2
2.215000E-8	1.546280E-2
2.220000E-8	1.476049E-2
2.225000E-8	1.407017E-2
2.230000E-8	1.340726E-2
2.235000E-8	1.277689E-2
2.240000E-8	1.220477E-2
2.245000E-8	1.171144E-2
2.250000E-8	1.130376E-2
2.255000E-8	1.098686E-2
2.260000E-8	1.075219E-2
2.265000E-8	1.059117E-2
2.270000E-8	1.051580E-2
2.275000E-8	1.051751E-2
2.280000E-8	1.058432E-2
2.285000E-8	1.072478E-2
2.290000E-8	1.094404E-2
2.295000E-8	1.123353E-2
2.300000E-8	1.159667E-2
2.305000E-8	1.203005E-2
2.310000E-8	1.252166E-2
2.315000E-8	1.307152E-2
2.320000E-8	1.367619E-2
2.325000E-8	1.431341E-2
2.330000E-8	1.497290E-2
2.335000E-8	1.563752E-2
2.340000E-8	1.628159E-2
2.345000E-8	1.688455E-2
2.350000E-8	1.744468E-2
2.355000E-8	1.795857E-2
2.360000E-8	1.841079E-2
2.365000E-8	1.879620E-2
2.370000E-8	1.912680E-2
2.375000E-8	1.941286E-2
2.380000E-8	1.964925E-2
2.385000E-8	1.982740E-2
2.390000E-8	1.995073E-2
2.395000E-8	2.003124E-2
2.400000E-8	2.005693E-2
2.405000E-8	2.003466E-2
2.410000E-8	1.996615E-2
2.415000E-8	1.983596E-2
2.420000E-8	1.962698E-2
2.425000E-8	1.934263E-2
2.430000E-8	1.897263E-2
2.435000E-8	1.851528E-2
2.440000E-8	1.798940E-2
2.445000E-8	1.740700E-2
2.450000E-8	1.676464E-2
2.455000E-8	1.608460E-2
2.460000E-8	1.539257E-2
2.465000E-8	1.469026E-2
2.470000E-8	1.399309E-2
2.475000E-8	1.333532E-2
2.480000E-8	1.273064E-2
2.485000E-8	1.217394E-2
2.490000E-8	1.167204E-2
2.495000E-8	1.124209E-2
2.500000E-8	1.087552E-2
2.505000E-8	1.055177E-2
2.510000E-8	1.027085E-2
2.515000E-8	1.004817E-2
2.520000E-8	9.876870E-3
2.525000E-8	9.755251E-3
2.530000E-8	9.695297E-3
2.535000E-8	9.703862E-3
2.540000E-8	9.780945E-3
2.545000E-8	9.938536E-3
2.550000E-8	1.019205E-2
2.555000E-8	1.053122E-2
2.560000E-8	1.095089E-2
2.565000E-8	1.145964E-2
2.570000E-8	1.204889E-2
2.575000E-8	1.267926E-2
2.580000E-8	1.334217E-2
2.585000E-8	1.402735E-2
2.590000E-8	1.470739E-2
2.595000E-8	1.536687E-2
2.600000E-8	1.600752E-2
2.605000E-8	1.661904E-2
2.610000E-8	1.718603E-2
2.615000E-8	1.770163E-2
2.620000E-8	1.815213E-2
2.625000E-8	1.853583E-2
2.630000E-8	1.887157E-2
2.635000E-8	1.916106E-2
2.640000E-8	1.938032E-2
2.645000E-8	1.952763E-2
2.650000E-8	1.959957E-2
2.655000E-8	1.957902E-2
2.660000E-8	1.946425E-2
2.665000E-8	1.926041E-2
2.670000E-8	1.897949E-2
2.675000E-8	1.863690E-2
2.680000E-8	1.823949E-2
2.685000E-8	1.778385E-2
2.690000E-8	1.728538E-2
2.695000E-8	1.676636E-2
2.700000E-8	1.622335E-2
2.705000E-8	1.565465E-2
2.710000E-8	1.507567E-2
2.715000E-8	1.450184E-2
2.720000E-8	1.392628E-2
2.725000E-8	1.334046E-2
2.730000E-8	1.275463E-2
2.735000E-8	1.219278E-2
2.740000E-8	1.165834E-2
2.745000E-8	1.113931E-2
2.750000E-8	1.064256E-2
2.755000E-8	1.018691E-2
2.760000E-8	9.782658E-3
2.765000E-8	9.441781E-3
2.770000E-8	9.176273E-3
2.775000E-8	8.992988E-3
2.780000E-8	8.912479E-3
2.785000E-8	8.946738E-3
2.790000E-8	9.094052E-3
2.795000E-8	9.352707E-3
2.800000E-8	9.709001E-3
2.805000E-8	1.014580E-2
2.810000E-8	1.065455E-2
2.815000E-8	1.123524E-2
2.820000E-8	1.186903E-2
2.825000E-8	1.254222E-2
2.830000E-8	1.322740E-2
2.835000E-8	1.390573E-2
2.840000E-8	1.457035E-2
2.845000E-8	1.521785E-2
2.850000E-8	1.584650E-2
2.855000E-8	1.642890E-2
2.860000E-8	1.695821E-2
2.865000E-8	1.744468E-2
2.870000E-8	1.787463E-2
2.875000E-8	1.824121E-2
2.880000E-8	1.855467E-2
2.885000E-8	1.880477E-2
2.890000E-8	1.899319E-2
2.895000E-8	1.914050E-2
2.900000E-8	1.921930E-2
2.905000E-8	1.920731E-2
2.910000E-8	1.913194E-2
2.915000E-8	1.899490E-2
2.920000E-8	1.877051E-2
2.925000E-8	1.846731E-2
2.930000E-8	1.808361E-2
2.935000E-8	1.760741E-2
2.940000E-8	1.706270E-2
2.945000E-8	1.647344E-2
2.950000E-8	1.583965E-2
2.955000E-8	1.516132E-2
2.960000E-8	1.447271E-2
2.965000E-8	1.380295E-2
2.970000E-8	1.316060E-2
2.975000E-8	1.254736E-2
2.980000E-8	1.197009E-2
2.985000E-8	1.143737E-2
2.990000E-8	1.095260E-2
2.995000E-8	1.050381E-2
3.000000E-8	1.008414E-2
3.005000E-8	9.710714E-3
3.010000E-8	9.388679E-3
3.015000E-8	9.112894E-3
3.020000E-8	8.905627E-3
3.025000E-8	8.768591E-3
3.030000E-8	8.693222E-3
3.035000E-8	8.700073E-3
3.040000E-8	8.797711E-3
3.045000E-8	8.969006E-3
3.050000E-8	9.220810E-3
3.055000E-8	9.547984E-3
3.060000E-8	9.931684E-3
3.065000E-8	1.037020E-2
3.070000E-8	1.085496E-2
3.075000E-8	1.135857E-2
3.080000E-8	1.188445E-2
3.085000E-8	1.243602E-2
3.090000E-8	1.299444E-2
3.095000E-8	1.356143E-2
3.100000E-8	1.412670E-2
