Study Name	V_single_crystal
Sample Name	2019-08-18
Run Name	6.0403e-7C45degSpot06
Operator	Angus Wylie
Date	8/18/2019
Time	17:40
Sign	NEG
Grating Spacing	06.40um
Channel	2
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	17:42:18
	
Time	Amplitude
3.440000E-8	-1.925350E-2
3.445000E-8	-2.015451E-2
3.450000E-8	-2.105552E-2
3.455000E-8	-2.197023E-2
3.460000E-8	-2.287809E-2
3.465000E-8	-2.375855E-2
3.470000E-8	-2.461502E-2
3.475000E-8	-2.544066E-2
3.480000E-8	-2.621491E-2
3.485000E-8	-2.692750E-2
3.490000E-8	-2.757156E-2
3.495000E-8	-2.813684E-2
3.500000E-8	-2.859933E-2
3.505000E-8	-2.894535E-2
3.510000E-8	-2.916803E-2
3.515000E-8	-2.926053E-2
3.520000E-8	-2.922627E-2
3.525000E-8	-2.907553E-2
3.530000E-8	-2.880488E-2
3.535000E-8	-2.838350E-2
3.540000E-8	-2.784906E-2
3.545000E-8	-2.723583E-2
3.550000E-8	-2.652667E-2
3.555000E-8	-2.571131E-2
3.560000E-8	-2.484113E-2
3.565000E-8	-2.392642E-2
3.570000E-8	-2.294661E-2
3.575000E-8	-2.192570E-2
3.580000E-8	-2.093219E-2
3.585000E-8	-1.994211E-2
3.590000E-8	-1.892804E-2
3.595000E-8	-1.793453E-2
3.600000E-8	-1.700269E-2
3.605000E-8	-1.612909E-2
3.610000E-8	-1.531373E-2
3.615000E-8	-1.458744E-2
3.620000E-8	-1.396393E-2
3.625000E-8	-1.343977E-2
3.630000E-8	-1.301838E-2
3.635000E-8	-1.271348E-2
3.640000E-8	-1.253191E-2
3.645000E-8	-1.248394E-2
3.650000E-8	-1.256274E-2
3.655000E-8	-1.277514E-2
3.660000E-8	-1.311431E-2
3.665000E-8	-1.357338E-2
3.670000E-8	-1.414893E-2
3.675000E-8	-1.482040E-2
3.680000E-8	-1.557410E-2
3.685000E-8	-1.641687E-2
3.690000E-8	-1.732473E-2
3.695000E-8	-1.827712E-2
3.700000E-8	-1.925350E-2
3.705000E-8	-2.022646E-2
3.710000E-8	-2.118228E-2
3.715000E-8	-2.212782E-2
3.720000E-8	-2.304596E-2
3.725000E-8	-2.391271E-2
3.730000E-8	-2.471095E-2
3.735000E-8	-2.545094E-2
3.740000E-8	-2.611899E-2
3.745000E-8	-2.669454E-2
3.750000E-8	-2.718101E-2
3.755000E-8	-2.756129E-2
3.760000E-8	-2.783536E-2
3.765000E-8	-2.802721E-2
3.770000E-8	-2.809915E-2
3.775000E-8	-2.801693E-2
3.780000E-8	-2.782508E-2
3.785000E-8	-2.754758E-2
3.790000E-8	-2.712620E-2
3.795000E-8	-2.658833E-2
3.800000E-8	-2.598880E-2
3.805000E-8	-2.530705E-2
3.810000E-8	-2.451567E-2
3.815000E-8	-2.365235E-2
3.820000E-8	-2.274448E-2
3.825000E-8	-2.179551E-2
3.830000E-8	-2.082256E-2
3.835000E-8	-1.983933E-2
3.840000E-8	-1.884925E-2
3.845000E-8	-1.787972E-2
3.850000E-8	-1.694788E-2
3.855000E-8	-1.606057E-2
3.860000E-8	-1.524521E-2
3.865000E-8	-1.452920E-2
3.870000E-8	-1.390226E-2
3.875000E-8	-1.338153E-2
3.880000E-8	-1.299098E-2
3.885000E-8	-1.271348E-2
3.890000E-8	-1.252163E-2
3.895000E-8	-1.246339E-2
3.900000E-8	-1.253533E-2
3.905000E-8	-1.270663E-2
3.910000E-8	-1.298755E-2
3.915000E-8	-1.336440E-2
