Study Name	V_single_crystal
Sample Name	2019-08-15
Run Name	1stIrr45degspot08
Operator	Angus Wylie
Date	8/15/2019
Time	15:07
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:09:06
	
Time	Amplitude
1.400000E-8	-3.066009E-2
1.405000E-8	-3.028667E-2
1.410000E-8	-2.982075E-2
1.415000E-8	-2.924177E-2
1.420000E-8	-2.856002E-2
1.425000E-8	-2.780803E-2
1.430000E-8	-2.699438E-2
1.435000E-8	-2.611564E-2
1.440000E-8	-2.518550E-2
1.445000E-8	-2.423653E-2
1.450000E-8	-2.327385E-2
1.455000E-8	-2.230775E-2
1.460000E-8	-2.136220E-2
1.465000E-8	-2.044577E-2
1.470000E-8	-1.955846E-2
1.475000E-8	-1.871227E-2
1.480000E-8	-1.791574E-2
1.485000E-8	-1.718774E-2
1.490000E-8	-1.654881E-2
1.495000E-8	-1.600067E-2
1.500000E-8	-1.555187E-2
1.505000E-8	-1.522127E-2
1.510000E-8	-1.501915E-2
1.515000E-8	-1.494378E-2
1.520000E-8	-1.501229E-2
1.525000E-8	-1.523155E-2
1.530000E-8	-1.558099E-2
1.535000E-8	-1.605377E-2
1.540000E-8	-1.665673E-2
1.545000E-8	-1.736589E-2
1.550000E-8	-1.815213E-2
1.555000E-8	-1.901203E-2
1.560000E-8	-1.993017E-2
1.565000E-8	-2.088943E-2
1.570000E-8	-2.188294E-2
1.575000E-8	-2.289015E-2
1.580000E-8	-2.389051E-2
1.585000E-8	-2.487717E-2
1.590000E-8	-2.584670E-2
1.595000E-8	-2.677684E-2
1.600000E-8	-2.765729E-2
1.605000E-8	-2.848636E-2
1.610000E-8	-2.924520E-2
1.615000E-8	-2.991153E-2
1.620000E-8	-3.047852E-2
1.625000E-8	-3.093930E-2
1.630000E-8	-3.127162E-2
1.635000E-8	-3.148402E-2
1.640000E-8	-3.158166E-2
1.645000E-8	-3.154740E-2
1.650000E-8	-3.138467E-2
1.655000E-8	-3.110717E-2
1.660000E-8	-3.070634E-2
1.665000E-8	-3.017019E-2
1.670000E-8	-2.952098E-2
1.675000E-8	-2.877927E-2
1.680000E-8	-2.794164E-2
1.685000E-8	-2.702179E-2
1.690000E-8	-2.604883E-2
1.695000E-8	-2.504162E-2
1.700000E-8	-2.399843E-2
1.705000E-8	-2.293640E-2
1.710000E-8	-2.189150E-2
1.715000E-8	-2.086031E-2
1.720000E-8	-1.984795E-2
1.725000E-8	-1.889041E-2
1.730000E-8	-1.799797E-2
1.735000E-8	-1.717746E-2
1.740000E-8	-1.644261E-2
1.745000E-8	-1.580196E-2
1.750000E-8	-1.526924E-2
1.755000E-8	-1.485470E-2
1.760000E-8	-1.455665E-2
1.765000E-8	-1.437850E-2
1.770000E-8	-1.433225E-2
1.775000E-8	-1.441276E-2
1.780000E-8	-1.460119E-2
1.785000E-8	-1.490952E-2
1.790000E-8	-1.533775E-2
1.795000E-8	-1.586534E-2
1.800000E-8	-1.647858E-2
1.805000E-8	-1.717746E-2
1.810000E-8	-1.795686E-2
1.815000E-8	-1.879791E-2
1.820000E-8	-1.968865E-2
1.825000E-8	-2.061022E-2
1.830000E-8	-2.154206E-2
1.835000E-8	-2.248761E-2
1.840000E-8	-2.344172E-2
1.845000E-8	-2.437528E-2
1.850000E-8	-2.525916E-2
1.855000E-8	-2.608823E-2
1.860000E-8	-2.684707E-2
1.865000E-8	-2.752197E-2
1.870000E-8	-2.809752E-2
1.875000E-8	-2.856858E-2
1.880000E-8	-2.893515E-2
1.885000E-8	-2.919381E-2
1.890000E-8	-2.934797E-2
1.895000E-8	-2.938223E-2
1.900000E-8	-2.929316E-2
1.905000E-8	-2.908760E-2
1.910000E-8	-2.877413E-2
1.915000E-8	-2.835960E-2
1.920000E-8	-2.785599E-2
1.925000E-8	-2.727359E-2
1.930000E-8	-2.661410E-2
1.935000E-8	-2.587754E-2
1.940000E-8	-2.507245E-2
1.945000E-8	-2.422283E-2
1.950000E-8	-2.333381E-2
1.955000E-8	-2.240196E-2
1.960000E-8	-2.144442E-2
1.965000E-8	-2.049031E-2
1.970000E-8	-1.954476E-2
1.975000E-8	-1.861805E-2
1.980000E-8	-1.773931E-2
1.985000E-8	-1.691709E-2
1.990000E-8	-1.615483E-2
1.995000E-8	-1.547650E-2
2.000000E-8	-1.490095E-2
2.005000E-8	-1.443332E-2
2.010000E-8	-1.408559E-2
2.015000E-8	-1.387318E-2
2.020000E-8	-1.379610E-2
2.025000E-8	-1.383892E-2
2.030000E-8	-1.400165E-2
2.035000E-8	-1.429457E-2
2.040000E-8	-1.471253E-2
2.045000E-8	-1.524526E-2
2.050000E-8	-1.589104E-2
2.055000E-8	-1.664131E-2
2.060000E-8	-1.747380E-2
2.065000E-8	-1.837482E-2
2.070000E-8	-1.933749E-2
2.075000E-8	-2.034985E-2
2.080000E-8	-2.138447E-2
2.085000E-8	-2.241909E-2
2.090000E-8	-2.343830E-2
2.095000E-8	-2.441296E-2
2.100000E-8	-2.533282E-2
2.105000E-8	-2.619615E-2
2.110000E-8	-2.698582E-2
2.115000E-8	-2.767956E-2
2.120000E-8	-2.827567E-2
2.125000E-8	-2.876386E-2
2.130000E-8	-2.914242E-2
2.135000E-8	-2.942163E-2
2.140000E-8	-2.959293E-2
2.145000E-8	-2.964603E-2
2.150000E-8	-2.958436E-2
2.155000E-8	-2.940621E-2
2.160000E-8	-2.910987E-2
2.165000E-8	-2.868677E-2
2.170000E-8	-2.812835E-2
2.175000E-8	-2.743118E-2
2.180000E-8	-2.660554E-2
2.185000E-8	-2.567370E-2
2.190000E-8	-2.465106E-2
2.195000E-8	-2.355820E-2
2.200000E-8	-2.241738E-2
2.205000E-8	-2.125257E-2
2.210000E-8	-2.008777E-2
2.215000E-8	-1.894523E-2
2.220000E-8	-1.784723E-2
2.225000E-8	-1.681089E-2
2.230000E-8	-1.584821E-2
2.235000E-8	-1.496433E-2
2.240000E-8	-1.417124E-2
2.245000E-8	-1.348434E-2
2.250000E-8	-1.290365E-2
2.255000E-8	-1.242745E-2
2.260000E-8	-1.206088E-2
2.265000E-8	-1.182107E-2
2.270000E-8	-1.171315E-2
2.275000E-8	-1.173713E-2
2.280000E-8	-1.188959E-2
2.285000E-8	-1.216708E-2
2.290000E-8	-1.257819E-2
2.295000E-8	-1.311606E-2
2.300000E-8	-1.376355E-2
