Study Name	V_single_crystal
Sample Name	2019-08-18
Run Name	6.0403e-7C45degSpot06
Operator	Angus Wylie
Date	8/18/2019
Time	17:40
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	17:42:18
	
Time	Amplitude
1.955000E-8	3.009987E-2
1.960000E-8	3.108653E-2
1.965000E-8	3.203892E-2
1.970000E-8	3.293993E-2
1.975000E-8	3.371761E-2
1.980000E-8	3.438908E-2
1.985000E-8	3.499204E-2
1.990000E-8	3.547167E-2
1.995000E-8	3.582111E-2
2.000000E-8	3.608833E-2
2.005000E-8	3.624592E-2
2.010000E-8	3.625962E-2
2.015000E-8	3.614314E-2
2.020000E-8	3.592388E-2
2.025000E-8	3.559842E-2
2.030000E-8	3.513935E-2
2.035000E-8	3.455353E-2
2.040000E-8	3.385122E-2
2.045000E-8	3.303928E-2
2.050000E-8	3.214855E-2
2.055000E-8	3.119958E-2
2.060000E-8	3.019580E-2
2.065000E-8	2.913034E-2
2.070000E-8	2.803748E-2
2.075000E-8	2.695490E-2
2.080000E-8	2.588945E-2
2.085000E-8	2.483428E-2
2.090000E-8	2.382364E-2
2.095000E-8	2.288495E-2
2.100000E-8	2.201477E-2
2.105000E-8	2.123367E-2
2.110000E-8	2.055877E-2
2.115000E-8	1.999007E-2
2.120000E-8	1.952757E-2
2.125000E-8	1.919184E-2
2.130000E-8	1.898286E-2
2.135000E-8	1.888008E-2
2.140000E-8	1.889721E-2
2.145000E-8	1.907536E-2
2.150000E-8	1.938369E-2
2.155000E-8	1.978794E-2
2.160000E-8	2.030868E-2
2.165000E-8	2.095274E-2
2.170000E-8	2.167903E-2
2.175000E-8	2.247384E-2
2.180000E-8	2.334059E-2
2.185000E-8	2.425873E-2
2.190000E-8	2.520085E-2
2.195000E-8	2.614297E-2
2.200000E-8	2.707824E-2
2.205000E-8	2.800323E-2
2.210000E-8	2.890766E-2
2.215000E-8	2.976071E-2
2.220000E-8	3.054866E-2
2.225000E-8	3.127495E-2
2.230000E-8	3.194300E-2
2.235000E-8	3.254253E-2
2.240000E-8	3.303928E-2
2.245000E-8	3.343326E-2
2.250000E-8	3.372789E-2
2.255000E-8	3.388548E-2
2.260000E-8	3.390603E-2
2.265000E-8	3.379983E-2
2.270000E-8	3.356345E-2
2.275000E-8	3.318317E-2
2.280000E-8	3.267957E-2
2.285000E-8	3.205605E-2
2.290000E-8	3.131606E-2
2.295000E-8	3.048357E-2
2.300000E-8	2.957228E-2
2.305000E-8	2.860618E-2
2.310000E-8	2.760582E-2
2.315000E-8	2.656435E-2
2.320000E-8	2.550918E-2
2.325000E-8	2.447798E-2
2.330000E-8	2.346050E-2
2.335000E-8	2.244643E-2
2.340000E-8	2.147348E-2
2.345000E-8	2.055534E-2
2.350000E-8	1.969202E-2
2.355000E-8	1.891091E-2
2.360000E-8	1.823259E-2
2.365000E-8	1.765704E-2
2.370000E-8	1.720482E-2
2.375000E-8	1.689306E-2
2.380000E-8	1.671492E-2
2.385000E-8	1.667038E-2
2.390000E-8	1.675260E-2
2.395000E-8	1.695130E-2
2.400000E-8	1.727334E-2
2.405000E-8	1.770843E-2
2.410000E-8	1.823944E-2
2.415000E-8	1.885610E-2
2.420000E-8	1.956526E-2
2.425000E-8	2.035664E-2
2.430000E-8	2.121311E-2
2.435000E-8	2.212097E-2
2.440000E-8	2.306652E-2
2.445000E-8	2.404290E-2
2.450000E-8	2.504668E-2
2.455000E-8	2.605389E-2
2.460000E-8	2.704055E-2
2.465000E-8	2.799980E-2
2.470000E-8	2.890423E-2
2.475000E-8	2.973673E-2
2.480000E-8	3.049385E-2
2.485000E-8	3.116532E-2
2.490000E-8	3.172374E-2
2.495000E-8	3.216226E-2
2.500000E-8	3.249114E-2
2.505000E-8	3.268984E-2
2.510000E-8	3.275151E-2
2.515000E-8	3.268299E-2
2.520000E-8	3.250142E-2
2.525000E-8	3.219652E-2
2.530000E-8	3.178198E-2
2.535000E-8	3.126810E-2
2.540000E-8	3.066172E-2
2.545000E-8	2.995598E-2
2.550000E-8	2.914405E-2
2.555000E-8	2.825674E-2
2.560000E-8	2.731462E-2
2.565000E-8	2.632111E-2
2.570000E-8	2.528992E-2
2.575000E-8	2.425188E-2
2.580000E-8	2.321383E-2
2.585000E-8	2.217236E-2
2.590000E-8	2.116172E-2
2.595000E-8	2.020590E-2
2.600000E-8	1.931174E-2
2.605000E-8	1.848953E-2
2.610000E-8	1.774268E-2
2.615000E-8	1.708149E-2
2.620000E-8	1.653335E-2
2.625000E-8	1.609483E-2
2.630000E-8	1.575909E-2
2.635000E-8	1.553984E-2
2.640000E-8	1.545419E-2
2.645000E-8	1.548845E-2
2.650000E-8	1.564604E-2
2.655000E-8	1.593381E-2
2.660000E-8	1.636205E-2
2.665000E-8	1.692047E-2
2.670000E-8	1.759537E-2
2.675000E-8	1.835592E-2
2.680000E-8	1.921239E-2
2.685000E-8	2.015794E-2
2.690000E-8	2.115487E-2
2.695000E-8	2.218606E-2
2.700000E-8	2.324124E-2
2.705000E-8	2.428613E-2
2.710000E-8	2.530020E-2
2.715000E-8	2.626287E-2
2.720000E-8	2.717759E-2
2.725000E-8	2.801693E-2
2.730000E-8	2.876377E-2
2.735000E-8	2.941812E-2
2.740000E-8	2.997311E-2
2.745000E-8	3.043218E-2
2.750000E-8	3.079875E-2
2.755000E-8	3.107625E-2
2.760000E-8	3.123727E-2
2.765000E-8	3.128180E-2
2.770000E-8	3.121671E-2
2.775000E-8	3.106597E-2
2.780000E-8	3.081246E-2
2.785000E-8	3.044931E-2
2.790000E-8	2.997654E-2
2.795000E-8	2.940099E-2
2.800000E-8	2.873979E-2
2.805000E-8	2.798610E-2
2.810000E-8	2.715703E-2
2.815000E-8	2.627315E-2
2.820000E-8	2.532761E-2
2.825000E-8	2.432382E-2
2.830000E-8	2.329948E-2
2.835000E-8	2.227856E-2
2.840000E-8	2.126793E-2
2.845000E-8	2.029155E-2
2.850000E-8	1.936998E-2
2.855000E-8	1.849638E-2
2.860000E-8	1.768444E-2
2.865000E-8	1.696501E-2
2.870000E-8	1.637575E-2
2.875000E-8	1.590641E-2
2.880000E-8	1.552956E-2
2.885000E-8	1.526919E-2
2.890000E-8	1.514243E-2
2.895000E-8	1.515271E-2
2.900000E-8	1.529317E-2
2.905000E-8	1.556724E-2
2.910000E-8	1.597835E-2
2.915000E-8	1.649909E-2
2.920000E-8	1.710547E-2
2.925000E-8	1.780435E-2
2.930000E-8	1.859231E-2
2.935000E-8	1.944193E-2
2.940000E-8	2.032923E-2
2.945000E-8	2.124737E-2
2.950000E-8	2.215523E-2
2.955000E-8	2.303569E-2
2.960000E-8	2.391271E-2
2.965000E-8	2.476919E-2
2.970000E-8	2.556742E-2
2.975000E-8	2.632111E-2
2.980000E-8	2.702685E-2
2.985000E-8	2.765721E-2
2.990000E-8	2.820878E-2
2.995000E-8	2.870896E-2
3.000000E-8	2.911664E-2
3.005000E-8	2.940784E-2
3.010000E-8	2.958599E-2
3.015000E-8	2.964080E-2
3.020000E-8	2.956201E-2
3.025000E-8	2.935988E-2
3.030000E-8	2.901729E-2
3.035000E-8	2.853081E-2
3.040000E-8	2.794841E-2
3.045000E-8	2.728036E-2
3.050000E-8	2.650954E-2
3.055000E-8	2.567362E-2
3.060000E-8	2.480002E-2
3.065000E-8	2.387845E-2
3.070000E-8	2.293291E-2
3.075000E-8	2.200449E-2
3.080000E-8	2.107265E-2
3.085000E-8	2.014081E-2
3.090000E-8	1.925350E-2
3.095000E-8	1.840731E-2
3.100000E-8	1.757824E-2
3.105000E-8	1.682455E-2
3.110000E-8	1.618390E-2
3.115000E-8	1.562206E-2
3.120000E-8	1.513558E-2
3.125000E-8	1.476901E-2
3.130000E-8	1.452577E-2
3.135000E-8	1.437161E-2
3.140000E-8	1.432707E-2
3.145000E-8	1.440244E-2
3.150000E-8	1.458059E-2
3.155000E-8	1.485123E-2
3.160000E-8	1.522466E-2
3.165000E-8	1.569400E-2
3.170000E-8	1.623872E-2
3.175000E-8	1.687251E-2
3.180000E-8	1.759537E-2
3.185000E-8	1.839018E-2
3.190000E-8	1.925693E-2
3.195000E-8	2.019220E-2
3.200000E-8	2.117200E-2
3.205000E-8	2.216893E-2
3.210000E-8	2.317272E-2
3.215000E-8	2.415938E-2
3.220000E-8	2.509122E-2
3.225000E-8	2.596140E-2
3.230000E-8	2.676305E-2
3.235000E-8	2.745166E-2
3.240000E-8	2.800665E-2
3.245000E-8	2.844859E-2
3.250000E-8	2.877748E-2
3.255000E-8	2.898303E-2
3.260000E-8	2.909266E-2
3.265000E-8	2.912349E-2
3.270000E-8	2.904470E-2
3.275000E-8	2.886998E-2
3.280000E-8	2.865072E-2
3.285000E-8	2.835609E-2
3.290000E-8	2.795526E-2
3.295000E-8	2.748934E-2
3.300000E-8	2.695148E-2
3.305000E-8	2.629713E-2
3.310000E-8	2.555029E-2
3.315000E-8	2.473150E-2
3.320000E-8	2.384420E-2
3.325000E-8	2.291920E-2
3.330000E-8	2.195653E-2
3.335000E-8	2.094932E-2
3.340000E-8	1.994896E-2
3.345000E-8	1.901026E-2
3.350000E-8	1.811268E-2
3.355000E-8	1.724593E-2
3.360000E-8	1.646825E-2
3.365000E-8	1.578650E-2
3.370000E-8	1.517327E-2
3.375000E-8	1.465253E-2
3.380000E-8	1.425513E-2
3.385000E-8	1.395022E-2
3.390000E-8	1.373439E-2
3.395000E-8	1.364875E-2
3.400000E-8	1.368986E-2
3.405000E-8	1.383374E-2
3.410000E-8	1.408383E-2
3.415000E-8	1.444355E-2
3.420000E-8	1.489920E-2
3.425000E-8	1.544391E-2
3.430000E-8	1.607085E-2
3.435000E-8	1.678001E-2
3.440000E-8	1.754398E-2
3.445000E-8	1.834222E-2
3.450000E-8	1.917128E-2
3.455000E-8	2.002090E-2
3.460000E-8	2.086367E-2
3.465000E-8	2.169616E-2
3.470000E-8	2.253208E-2
3.475000E-8	2.334402E-2
3.480000E-8	2.409771E-2
3.485000E-8	2.479659E-2
3.490000E-8	2.543723E-2
3.495000E-8	2.600936E-2
3.500000E-8	2.649926E-2
3.505000E-8	2.688296E-2
3.510000E-8	2.713990E-2
3.515000E-8	2.729749E-2
3.520000E-8	2.735231E-2
3.525000E-8	2.728379E-2
3.530000E-8	2.710564E-2
3.535000E-8	2.682815E-2
3.540000E-8	2.644102E-2
3.545000E-8	2.595454E-2
3.550000E-8	2.538585E-2
3.555000E-8	2.475891E-2
3.560000E-8	2.408058E-2
3.565000E-8	2.334402E-2
3.570000E-8	2.255949E-2
3.575000E-8	2.177153E-2
3.580000E-8	2.097673E-2
3.585000E-8	2.017164E-2
3.590000E-8	1.938711E-2
3.595000E-8	1.863684E-2
3.600000E-8	1.789000E-2
3.605000E-8	1.717741E-2
3.610000E-8	1.653335E-2
3.615000E-8	1.591669E-2
3.620000E-8	1.534114E-2
3.625000E-8	1.486151E-2
3.630000E-8	1.446411E-2
3.635000E-8	1.411467E-2
3.640000E-8	1.386115E-2
3.645000E-8	1.372754E-2
3.650000E-8	1.370013E-2
3.655000E-8	1.378236E-2
3.660000E-8	1.397421E-2
3.665000E-8	1.427226E-2
3.670000E-8	1.467651E-2
3.675000E-8	1.518354E-2
3.680000E-8	1.578308E-2
3.685000E-8	1.647853E-2
3.690000E-8	1.726306E-2
3.695000E-8	1.809555E-2
3.700000E-8	1.895545E-2
3.705000E-8	1.985303E-2
3.710000E-8	2.076089E-2
3.715000E-8	2.163450E-2
3.720000E-8	2.249097E-2
3.725000E-8	2.330633E-2
3.730000E-8	2.403947E-2
3.735000E-8	2.469039E-2
3.740000E-8	2.526937E-2
3.745000E-8	2.573529E-2
3.750000E-8	2.607788E-2
3.755000E-8	2.632797E-2
3.760000E-8	2.646843E-2
3.765000E-8	2.648898E-2
3.770000E-8	2.642046E-2
3.775000E-8	2.628343E-2
3.780000E-8	2.606760E-2
3.785000E-8	2.575242E-2
3.790000E-8	2.534816E-2
3.795000E-8	2.487196E-2
3.800000E-8	2.435123E-2
3.805000E-8	2.377225E-2
3.810000E-8	2.312818E-2
3.815000E-8	2.242930E-2
3.820000E-8	2.168246E-2
3.825000E-8	2.090136E-2
3.830000E-8	2.010655E-2
3.835000E-8	1.929461E-2
3.840000E-8	1.846555E-2
3.845000E-8	1.764676E-2
3.850000E-8	1.684853E-2
3.855000E-8	1.609141E-2
3.860000E-8	1.540280E-2
3.865000E-8	1.477244E-2
3.870000E-8	1.418661E-2
3.875000E-8	1.367615E-2
3.880000E-8	1.326505E-2
3.885000E-8	1.294644E-2
3.890000E-8	1.273746E-2
3.895000E-8	1.265181E-2
3.900000E-8	1.267579E-2
3.905000E-8	1.279570E-2
3.910000E-8	1.301153E-2
3.915000E-8	1.332671E-2
3.920000E-8	1.374125E-2
3.925000E-8	1.423800E-2
3.930000E-8	1.480670E-2
3.935000E-8	1.544734E-2
3.940000E-8	1.615307E-2
3.945000E-8	1.689306E-2
3.950000E-8	1.765704E-2
3.955000E-8	1.846212E-2
3.960000E-8	1.928091E-2
3.965000E-8	2.007572E-2
3.970000E-8	2.085682E-2
3.975000E-8	2.162422E-2
3.980000E-8	2.235736E-2
3.985000E-8	2.303569E-2
3.990000E-8	2.366262E-2
3.995000E-8	2.423132E-2
4.000000E-8	2.472465E-2
4.005000E-8	2.512205E-2
4.010000E-8	2.542010E-2
4.015000E-8	2.562223E-2
4.020000E-8	2.570788E-2
4.025000E-8	2.566334E-2
4.030000E-8	2.549890E-2
4.035000E-8	2.523853E-2
4.040000E-8	2.488224E-2
4.045000E-8	2.444030E-2
4.050000E-8	2.392642E-2
4.055000E-8	2.333374E-2
4.060000E-8	2.267939E-2
4.065000E-8	2.200107E-2
4.070000E-8	2.132274E-2
4.075000E-8	2.064099E-2
4.080000E-8	1.994896E-2
4.085000E-8	1.924665E-2
4.090000E-8	1.854434E-2
4.095000E-8	1.785574E-2
4.100000E-8	1.717399E-2
4.105000E-8	1.649223E-2
4.110000E-8	1.583446E-2
4.115000E-8	1.522123E-2
